266.65,-21.287,28.026
269.42,-21.698,27.978
272.23,-22.115,27.87
275.06,-22.545,27.764
277.9,-23.007,27.703
280.77,-23.528,27.702
283.65,-24.144,27.741
286.56,-24.893,27.778
289.47,-25.773,27.779
292.4,-26.763,27.723
295.35,-27.824,27.602
298.34,-28.931,27.417
301.35,-30.062,27.179
304.39,-31.204,26.901
307.47,-32.346,26.603
310.57,-33.48,26.294
313.71,-34.6,25.986
316.88,-35.704,25.688
320.08,-36.789,25.409
323.32,-37.854,25.16
326.59,-38.899,24.948
329.89,-39.924,24.783
333.23,-40.931,24.676
336.59,-41.922,24.628
339.99,-42.899,24.63
343.43,-43.866,24.668
346.89,-44.827,24.732
350.39,-45.785,24.808
353.92,-46.74,24.888
95.298,-37.608,25.426
98.181,-36.663,25.51
101.04,-35.719,25.542
103.86,-34.778,25.514
106.67,-33.843,25.42
109.44,-32.916,25.264
112.2,-32.002,25.065
114.92,-31.104,24.85
117.63,-30.225,24.651
120.31,-29.367,24.519
122.98,-28.533,24.478
125.62,-27.725,24.502
128.25,-26.943,24.574
130.86,-26.188,24.697
133.46,-25.459,24.846
136.05,-24.756,25.005
138.62,-24.079,25.168
141.18,-23.426,25.329
143.73,-22.798,25.486
146.27,-22.192,25.635
148.79,-21.609,25.775
151.31,-21.047,25.908
153.82,-20.505,26.039
156.32,-19.982,26.176
158.81,-19.478,26.307
161.28,-18.991,26.428
163.75,-18.521,26.535
166.2,-18.069,26.625
168.64,-17.637,26.701
171.06,-17.224,26.761
173.47,-16.832,26.807
175.74,-16.482,26.852
178,-16.155,26.911
180.25,-15.851,26.988
182.64,-15.549,27.082
185.02,-15.27,27.185
187.4,-15.01,27.303
189.78,-14.772,27.433
192.17,-14.557,27.559
194.57,-14.368,27.67
196.97,-14.207,27.773
199.38,-14.076,27.893
201.79,-13.974,28.02
204.2,-13.899,28.106
206.61,-13.848,28.128
209.03,-13.822,28.087
211.43,-13.824,28.011
213.85,-13.853,27.92
216.29,-13.908,27.83
218.75,-13.987,27.773
221.25,-14.086,27.768
223.77,-14.207,27.822
226.31,-14.351,27.931
228.87,-14.52,28.072
231.43,-14.713,28.206
234,-14.932,28.307
236.57,-15.182,28.362
239.14,-15.464,28.361
241.7,-15.775,28.309
244.27,-16.114,28.232
246.86,-16.478,28.182
249.47,-16.862,28.162
252.1,-17.258,28.187
254.75,-17.661,28.23
257.42,-18.064,28.282
260.11,-18.463,28.348
262.82,-18.855,28.421
265.54,-19.24,28.451
268.28,-19.618,28.408
271.03,-19.995,28.302
273.82,-20.382,28.174
276.61,-20.791,28.072
279.42,-21.243,28.038
282.25,-21.771,28.072
285.1,-22.414,28.133
287.97,-23.193,28.175
290.88,-24.106,28.166
293.81,-25.114,28.092
296.77,-26.182,27.947
299.76,-27.286,27.732
302.78,-28.409,27.463
305.83,-29.538,27.159
308.92,-30.665,26.839
312.03,-31.781,26.512
315.18,-32.883,26.188
318.36,-33.968,25.876
321.57,-35.034,25.588
324.82,-36.081,25.332
328.11,-37.109,25.119
331.42,-38.12,24.958
334.77,-39.114,24.864
338.16,-40.096,24.831
341.57,-41.067,24.847
345.02,-42.032,24.897
348.51,-42.994,24.968
352.02,-43.955,25.048
355.56,-44.914,25.126
90.938,-36.852,25.441
93.854,-35.906,25.596
96.742,-34.96,25.701
99.601,-34.014,25.754
102.43,-33.071,25.751
105.24,-32.134,25.677
108.01,-31.206,25.526
110.76,-30.29,25.32
113.49,-29.39,25.089
116.19,-28.509,24.862
118.88,-27.649,24.684
121.54,-26.814,24.623
124.18,-26.005,24.639
126.8,-25.224,24.712
129.41,-24.47,24.846
132.01,-23.744,25.028
134.59,-23.046,25.224
137.16,-22.373,25.417
139.72,-21.727,25.602
142.26,-21.105,25.777
144.8,-20.508,25.94
147.32,-19.934,26.088
149.84,-19.382,26.222
152.34,-18.853,26.349
154.84,-18.343,26.476
157.33,-17.853,26.6
159.81,-17.381,26.723
162.28,-16.926,26.853
164.73,-16.488,26.975
167.18,-16.068,27.088
169.61,-15.667,27.187
172.03,-15.287,27.261
174.43,-14.931,27.32
176.81,-14.6,27.391
179.17,-14.295,27.487
181.53,-14.014,27.593
183.89,-13.756,27.7
186.24,-13.52,27.81
188.6,-13.304,27.937
190.96,-13.108,28.067
193.34,-12.936,28.188
195.71,-12.787,28.294
198.1,-12.663,28.403
200.49,-12.565,28.539
202.88,-12.492,28.657
205.27,-12.441,28.713
207.66,-12.413,28.695
210.06,-12.408,28.62
212.52,-12.429,28.526
215,-12.475,28.423
217.51,-12.544,28.348
220.05,-12.634,28.326
222.62,-12.742,28.36
225.22,-12.869,28.451
227.84,-13.018,28.595
230.46,-13.188,28.735
233.1,-13.383,28.843
235.73,-13.605,28.91
238.36,-13.86,28.924
240.99,-14.148,28.878
243.53,-14.453,28.791
246.08,-14.785,28.712
248.65,-15.138,28.67
251.24,-15.506,28.671
253.86,-15.881,28.701
256.5,-16.258,28.74
259.17,-16.631,28.794
261.85,-16.998,28.853
264.55,-17.355,28.878
267.26,-17.706,28.836
269.99,-18.053,28.725
272.71,-18.4,28.588
275.44,-18.763,28.452
278.18,-19.158,28.371
280.93,-19.609,28.379
283.7,-20.152,28.445
286.49,-20.816,28.514
289.37,-21.634,28.549
292.28,-22.567,28.525
295.22,-23.58,28.429
298.19,-24.642,28.255
301.18,-25.733,28.01
304.21,-26.839,27.712
307.27,-27.948,27.385
310.36,-29.051,27.048
313.48,-30.144,26.706
316.64,-31.222,26.367
319.84,-32.283,26.045
323.06,-33.326,25.751
326.33,-34.351,25.493
329.62,-35.36,25.281
332.96,-36.353,25.129
336.32,-37.333,25.052
339.72,-38.304,25.036
343.16,-39.269,25.066
346.62,-40.231,25.127
350.12,-41.193,25.204
353.65,-42.156,25.285
86.551,-36.102,25.355
89.502,-35.16,25.582
92.424,-34.215,25.759
95.316,-33.269,25.883
98.179,-32.323,25.961
101.01,-31.382,25.988
103.82,-30.446,25.949
106.59,-29.519,25.82
109.34,-28.605,25.622
112.07,-27.706,25.392
114.77,-26.826,25.161
117.45,-25.967,24.968
120.1,-25.133,24.87
122.74,-24.326,24.867
125.36,-23.548,24.937
127.97,-22.798,25.068
130.56,-22.078,25.271
133.13,-21.386,25.496
135.7,-20.722,25.718
138.25,-20.084,25.926
140.8,-19.473,26.121
143.33,-18.886,26.302
145.85,-18.325,26.463
148.36,-17.787,26.601
150.85,-17.273,26.727
153.35,-16.78,26.849
155.83,-16.307,26.966
158.35,-15.846,27.083
160.86,-15.403,27.216
163.35,-14.978,27.36
165.84,-14.57,27.496
168.31,-14.183,27.628
170.76,-13.815,27.732
173.19,-13.471,27.806
175.61,-13.152,27.874
178.01,-12.859,27.977
180.39,-12.593,28.093
182.73,-12.356,28.207
185.06,-12.141,28.32
187.4,-11.947,28.439
189.75,-11.773,28.56
192.1,-11.619,28.686
194.46,-11.486,28.795
196.82,-11.373,28.9
199.19,-11.282,29.021
201.57,-11.213,29.157
203.95,-11.165,29.247
206.32,-11.137,29.262
208.7,-11.131,29.202
211.09,-11.146,29.104
213.54,-11.183,28.995
216.02,-11.242,28.891
218.52,-11.32,28.842
221.06,-11.415,28.851
223.63,-11.524,28.918
226.23,-11.649,29.039
228.84,-11.79,29.182
231.46,-11.95,29.302
234.08,-12.131,29.384
236.7,-12.338,29.431
239.31,-12.577,29.423
241.86,-12.84,29.356
244.43,-13.134,29.253
247.01,-13.453,29.17
249.63,-13.794,29.134
252.27,-14.147,29.142
254.93,-14.505,29.171
257.63,-14.862,29.207
260.34,-15.213,29.263
263.08,-15.556,29.295
265.83,-15.89,29.27
268.59,-16.218,29.173
271.37,-16.546,29.025
274.11,-16.878,28.864
276.86,-17.233,28.73
279.62,-17.632,28.687
282.39,-18.105,28.735
285.17,-18.683,28.816
287.97,-19.385,28.877
290.86,-20.23,28.893
293.77,-21.172,28.847
296.71,-22.178,28.724
299.68,-23.226,28.517
302.69,-24.296,28.24
305.72,-25.377,27.915
308.79,-26.458,27.572
311.89,-27.532,27.222
315.03,-28.595,26.866
318.2,-29.643,26.516
321.41,-30.676,26.187
324.65,-31.692,25.891
327.93,-32.692,25.637
331.24,-33.678,25.434
334.59,-34.652,25.301
337.98,-35.617,25.242
341.39,-36.576,25.244
344.85,-37.534,25.289
348.33,-38.492,25.36
351.85,-39.454,25.441
355.4,-40.417,25.52
83.537,-34.915,25.314
86.512,-33.976,25.58
89.457,-33.035,25.809
92.37,-32.092,25.982
95.253,-31.149,26.107
98.104,-30.209,26.189
100.93,-29.274,26.223
103.72,-28.347,26.189
106.48,-27.43,26.052
109.22,-26.527,25.858
111.92,-25.64,25.638
114.61,-24.773,25.426
117.27,-23.93,25.263
119.92,-23.112,25.187
122.54,-22.323,25.205
125.15,-21.564,25.305
127.74,-20.835,25.47
130.32,-20.137,25.696
132.88,-19.469,25.942
135.44,-18.829,26.181
137.98,-18.216,26.403
140.52,-17.63,26.608
143.04,-17.07,26.799
145.54,-16.536,26.964
148.04,-16.027,27.099
150.28,-15.588,27.208
152.77,-15.122,27.327
155.25,-14.676,27.435
157.72,-14.25,27.541
160.19,-13.842,27.666
162.65,-13.45,27.816
165.09,-13.076,27.967
167.51,-12.72,28.109
169.92,-12.383,28.226
172.31,-12.067,28.311
174.69,-11.775,28.38
177.04,-11.507,28.471
179.39,-11.264,28.586
181.72,-11.047,28.701
184.04,-10.853,28.816
186.36,-10.681,28.932
188.69,-10.53,29.052
191.03,-10.397,29.171
193.37,-10.282,29.278
195.72,-10.185,29.378
198.08,-10.106,29.489
200.44,-10.045,29.619
202.81,-10.003,29.729
205.18,-9.9795,29.774
207.55,-9.9754,29.738
209.92,-9.9908,29.638
212.32,-10.026,29.523
214.74,-10.08,29.405
217.19,-10.151,29.319
219.68,-10.237,29.301
222.19,-10.335,29.344
224.74,-10.444,29.444
227.3,-10.563,29.577
229.88,-10.695,29.705
232.46,-10.842,29.797
235.04,-11.008,29.856
237.61,-11.198,29.885
240.18,-11.415,29.858
242.75,-11.661,29.774
245.33,-11.936,29.661
247.93,-12.237,29.58
250.57,-12.559,29.554
253.23,-12.891,29.57
255.93,-13.226,29.601
258.66,-13.558,29.641
261.41,-13.883,29.682
264.17,-14.2,29.677
266.96,-14.51,29.608
269.75,-14.816,29.475
272.57,-15.129,29.301
275.4,-15.459,29.128
278.25,-15.823,29.025
281.1,-16.248,29.032
283.96,-16.764,29.098
286.83,-17.399,29.168
289.7,-18.157,29.207
292.6,-19.022,29.196
295.52,-19.965,29.118
298.47,-20.959,28.957
301.45,-21.984,28.709
304.47,-23.027,28.399
307.52,-24.076,28.053
310.6,-25.123,27.702
313.72,-26.161,27.339
316.87,-27.189,26.971
320.06,-28.202,26.615
323.28,-29.201,26.284
326.54,-30.186,25.996
329.84,-31.157,25.754
333.18,-32.118,25.573
336.55,-33.071,25.468
339.95,-34.02,25.436
343.39,-34.968,25.46
346.87,-35.919,25.521
350.37,-36.874,25.601
353.92,-37.835,25.682
357.49,-38.8,25.753
76.687,-34.903,24.857
79.726,-33.975,25.169
82.735,-33.042,25.46
85.712,-32.107,25.728
88.656,-31.17,25.969
91.569,-30.232,26.155
94.448,-29.296,26.297
97.296,-28.364,26.4
100.11,-27.438,26.457
102.9,-26.52,26.447
105.65,-25.613,26.346
108.38,-24.72,26.182
111.08,-23.845,25.989
113.75,-22.989,25.8
116.41,-22.158,25.651
119.04,-21.352,25.577
121.65,-20.576,25.599
124.25,-19.832,25.714
126.83,-19.119,25.895
129.4,-18.439,26.129
131.96,-17.789,26.388
134.51,-17.17,26.643
137.04,-16.578,26.879
139.57,-16.014,27.094
142.03,-15.489,27.293
144.47,-14.99,27.465
146.9,-14.515,27.605
149.32,-14.064,27.719
151.79,-13.626,27.834
154.25,-13.211,27.936
156.7,-12.815,28.03
159.14,-12.437,28.134
161.57,-12.077,28.277
163.99,-11.732,28.431
166.4,-11.404,28.579
168.78,-11.094,28.706
171.15,-10.802,28.802
173.51,-10.531,28.876
175.85,-10.283,28.949
178.18,-10.058,29.051
180.5,-9.8581,29.159
182.81,-9.6822,29.269
185.12,-9.5283,29.381
187.43,-9.3953,29.498
189.75,-9.281,29.615
192.08,-9.1834,29.723
194.41,-9.1012,29.814
196.75,-9.034,29.913
199.1,-8.9821,30.028
201.45,-8.9462,30.148
203.81,-8.9269,30.224
206.16,-8.925,30.227
208.52,-8.941,30.152
210.89,-8.9749,30.028
213.32,-9.0272,29.895
215.77,-9.0958,29.775
218.25,-9.1787,29.71
220.76,-9.273,29.725
223.31,-9.3759,29.801
225.88,-9.486,29.923
228.47,-9.6034,30.054
231.07,-9.7302,30.162
233.67,-9.8699,30.223
236.27,-10.027,30.267
238.86,-10.207,30.272
241.28,-10.398,30.222
243.72,-10.614,30.127
246.17,-10.854,30.017
248.65,-11.116,29.944
251.16,-11.396,29.926
253.7,-11.686,29.944
256.27,-11.978,29.975
258.87,-12.267,30.011
261.49,-12.552,30.038
264.13,-12.83,30.021
266.78,-13.102,29.948
269.45,-13.372,29.821
272.15,-13.651,29.653
274.86,-13.943,29.477
277.58,-14.265,29.353
280.31,-14.635,29.333
283.04,-15.076,29.375
285.79,-15.613,29.435
288.55,-16.259,29.479
291.43,-17.041,29.491
294.34,-17.911,29.451
297.27,-18.842,29.338
300.23,-19.813,29.134
303.23,-20.808,28.851
306.26,-21.816,28.52
309.32,-22.827,28.169
312.42,-23.834,27.807
315.55,-24.833,27.431
318.72,-25.821,27.055
321.93,-26.797,26.695
325.17,-27.76,26.368
328.45,-28.712,26.092
331.77,-29.654,25.872
335.13,-30.59,25.718
338.52,-31.523,25.643
341.95,-32.456,25.638
345.41,-33.394,25.684
348.91,-34.338,25.757
352.44,-35.291,25.841
356.01,-36.253,25.916
73.232,-33.829,24.725
76.303,-32.907,25.049
79.343,-31.982,25.355
82.35,-31.054,25.638
85.324,-30.125,25.896
88.264,-29.195,26.132
91.17,-28.266,26.335
94.041,-27.341,26.496
96.879,-26.42,26.622
99.684,-25.506,26.7
102.46,-24.603,26.709
105.2,-23.711,26.64
107.91,-22.834,26.511
110.6,-21.976,26.351
113.26,-21.138,26.193
115.9,-20.324,26.07
118.52,-19.538,26.014
121.12,-18.782,26.051
123.7,-18.059,26.189
126.27,-17.369,26.396
128.83,-16.714,26.646
131.38,-16.091,26.915
133.92,-15.499,27.18
136.36,-14.956,27.418
138.79,-14.438,27.635
141.21,-13.947,27.834
143.61,-13.481,28.01
146,-13.039,28.155
148.38,-12.622,28.27
150.74,-12.229,28.373
153.18,-11.843,28.468
155.61,-11.479,28.551
158.03,-11.133,28.641
160.43,-10.804,28.755
162.83,-10.49,28.892
165.21,-10.192,29.036
167.58,-9.9086,29.167
169.93,-9.6419,29.271
172.26,-9.3933,29.348
174.59,-9.1647,29.419
176.9,-8.9577,29.499
179.21,-8.7734,29.591
181.52,-8.6119,29.687
183.83,-8.4726,29.788
186.14,-8.3544,29.897
188.45,-8.2554,30.013
190.77,-8.173,30.125
193.1,-8.105,30.221
195.43,-8.0501,30.309
197.77,-8.0081,30.401
200.12,-7.9794,30.516
202.47,-7.9651,30.611
204.83,-7.9665,30.649
207.19,-7.9846,30.61
209.55,-8.0197,30.499
211.96,-8.0724,30.352
214.38,-8.1407,30.209
216.83,-8.2229,30.1
219.31,-8.3161,30.067
221.82,-8.4172,30.11
224.37,-8.5232,30.212
226.93,-8.6326,30.341
229.51,-8.746,30.461
232.1,-8.8661,30.541
234.69,-8.9968,30.583
237.27,-9.1428,30.609
239.85,-9.3082,30.592
242.46,-9.4983,30.518
245.07,-9.7131,30.403
247.71,-9.952,30.292
250.39,-10.212,30.249
253.1,-10.486,30.257
255.85,-10.767,30.288
258.63,-11.048,30.322
261.44,-11.326,30.342
264.27,-11.598,30.314
267.12,-11.866,30.226
269.98,-12.135,30.079
272.87,-12.414,29.897
275.76,-12.715,29.72
278.67,-13.054,29.621
281.58,-13.456,29.627
284.5,-13.945,29.674
287.43,-14.542,29.719
290.31,-15.238,29.739
293.2,-16.029,29.727
296.12,-16.89,29.652
299.07,-17.799,29.497
302.04,-18.739,29.251
305.05,-19.698,28.945
308.1,-20.666,28.607
311.18,-21.634,28.254
314.29,-22.597,27.883
317.44,-23.553,27.495
320.63,-24.499,27.116
323.86,-25.434,26.758
327.13,-26.36,26.443
330.43,-27.278,26.19
333.77,-28.192,25.993
337.15,-29.103,25.87
340.56,-30.016,25.829
344.02,-30.935,25.851
347.51,-31.864,25.914
351.03,-32.804,25.996
354.59,-33.757,26.076
358.18,-34.722,26.138
69.087,-32.949,24.521
72.198,-32.034,24.857
75.278,-31.117,25.177
78.326,-30.199,25.48
81.338,-29.279,25.757
84.316,-28.359,26.001
87.258,-27.439,26.235
90.163,-26.521,26.459
93.033,-25.608,26.66
95.868,-24.701,26.826
98.668,-23.802,26.943
101.44,-22.913,26.996
104.17,-22.037,26.976
106.88,-21.177,26.895
109.56,-20.334,26.777
112.21,-19.512,26.65
114.84,-18.714,26.546
117.44,-17.943,26.494
120.03,-17.203,26.524
122.61,-16.497,26.661
125.17,-15.826,26.878
127.72,-15.191,27.137
130.22,-14.601,27.407
132.71,-14.042,27.678
135.19,-13.513,27.933
137.66,-13.012,28.166
140.11,-12.538,28.371
142.56,-12.091,28.553
144.98,-11.669,28.708
147.39,-11.274,28.829
149.79,-10.903,28.929
152.21,-10.549,29.02
154.62,-10.217,29.092
157.02,-9.9047,29.166
159.41,-9.6085,29.253
161.78,-9.3272,29.36
164.14,-9.0598,29.484
166.49,-8.8061,29.609
168.82,-8.5665,29.714
171.13,-8.3421,29.792
173.44,-8.1348,29.859
175.75,-7.9463,29.929
178.04,-7.7781,30.003
180.34,-7.6314,30.08
182.64,-7.5056,30.166
184.95,-7.4007,30.255
187.26,-7.3148,30.364
189.58,-7.2455,30.476
191.9,-7.1903,30.58
194.22,-7.1472,30.67
196.56,-7.1151,30.754
198.9,-7.0941,30.847
201.25,-7.0853,30.945
203.6,-7.0903,31.007
205.95,-7.1107,31.003
208.31,-7.1476,30.922
210.68,-7.201,30.777
213.08,-7.2705,30.615
215.49,-7.3538,30.474
217.94,-7.4484,30.39
220.41,-7.5511,30.389
222.92,-7.658,30.459
225.45,-7.7662,30.577
228,-7.8747,30.704
230.56,-7.9846,30.803
233.13,-8.0988,30.857
235.7,-8.2216,30.882
238.26,-8.3572,30.891
240.82,-8.5091,30.852
243.33,-8.6765,30.767
245.86,-8.8633,30.653
248.42,-9.069,30.556
251.01,-9.2908,30.518
253.64,-9.5243,30.53
256.31,-9.7643,30.559
259,-10.007,30.586
261.72,-10.247,30.594
264.47,-10.485,30.558
267.22,-10.721,30.467
270,-10.96,30.326
272.71,-11.204,30.16
275.43,-11.466,29.996
278.17,-11.761,29.885
280.91,-12.105,29.866
283.66,-12.515,29.896
286.42,-13.009,29.933
289.18,-13.599,29.952
292.07,-14.308,29.953
294.98,-15.093,29.911
297.91,-15.933,29.791
300.87,-16.812,29.59
303.87,-17.715,29.32
306.89,-18.631,29.006
309.96,-19.554,28.67
313.05,-20.475,28.315
316.19,-21.392,27.934
319.36,-22.302,27.542
322.57,-23.205,27.163
325.82,-24.099,26.816
329.11,-24.987,26.528
332.43,-25.872,26.297
335.8,-26.757,26.123
339.2,-27.645,26.036
342.64,-28.54,26.027
346.12,-29.448,26.073
349.64,-30.37,26.148
353.19,-31.308,26.23
356.77,-32.263,26.299
360.39,-33.233,26.34
64.998,-32.037,24.328
68.151,-31.128,24.676
71.272,-30.219,25.011
74.36,-29.31,25.326
77.413,-28.401,25.621
80.43,-27.491,25.889
83.41,-26.582,26.117
86.352,-25.675,26.346
89.257,-24.772,26.587
92.124,-23.874,26.827
94.954,-22.983,27.037
97.748,-22.101,27.197
100.51,-21.231,27.293
103.24,-20.374,27.322
105.93,-19.533,27.289
108.6,-18.711,27.214
111.24,-17.908,27.122
113.86,-17.13,27.042
116.46,-16.379,27.006
119.04,-15.659,27.037
121.6,-14.973,27.166
124.12,-14.331,27.383
126.63,-13.727,27.643
129.13,-13.159,27.918
131.62,-12.625,28.195
134.1,-12.123,28.46
136.57,-11.65,28.7
139.03,-11.205,28.911
141.47,-10.786,29.09
143.9,-10.394,29.248
146.31,-10.027,29.372
148.71,-9.6855,29.47
151.09,-9.3673,29.558
153.49,-9.0663,29.634
155.89,-8.7849,29.686
158.27,-8.5203,29.743
160.64,-8.2701,29.82
162.99,-8.0329,29.911
165.33,-7.8078,30.015
167.65,-7.5948,30.115
169.96,-7.3944,30.194
172.26,-7.2079,30.256
174.56,-7.0372,30.321
176.86,-6.8839,30.382
179.16,-6.7498,30.444
181.45,-6.6362,30.511
183.74,-6.5421,30.577
186.04,-6.4665,30.664
188.33,-6.4072,30.77
190.64,-6.3617,30.877
192.95,-6.3276,30.975
195.26,-6.3034,31.06
197.58,-6.2885,31.139
199.91,-6.2836,31.226
202.25,-6.2902,31.303
204.59,-6.3104,31.333
206.93,-6.346,31.294
209.28,-6.3981,31.178
211.67,-6.4672,31.006
214.08,-6.5514,30.838
216.5,-6.6483,30.706
218.96,-6.7545,30.649
221.45,-6.866,30.676
223.96,-6.9786,30.77
226.49,-7.0894,30.896
229.05,-7.1981,31.011
231.61,-7.306,31.085
234.18,-7.4165,31.118
236.75,-7.5337,31.13
239.31,-7.6612,31.115
241.88,-7.8025,31.056
244.45,-7.959,30.957
247.05,-8.1315,30.841
249.67,-8.3191,30.763
252.33,-8.5193,30.743
255.03,-8.7284,30.762
257.77,-8.9428,30.789
260.53,-9.1593,30.803
263.33,-9.3759,30.783
266.14,-9.5924,30.712
268.97,-9.8128,30.586
271.64,-10.029,30.435
274.33,-10.261,30.276
277.03,-10.52,30.14
279.74,-10.817,30.079
282.46,-11.168,30.085
285.18,-11.588,30.115
287.91,-12.089,30.137
290.8,-12.709,30.138
293.7,-13.412,30.122
296.62,-14.176,30.039
299.57,-14.986,29.876
302.55,-15.826,29.647
305.56,-16.685,29.371
308.6,-17.555,29.059
311.68,-18.428,28.731
314.8,-19.301,28.371
317.95,-20.17,27.982
321.14,-21.033,27.589
324.37,-21.891,27.22
327.64,-22.745,26.897
330.95,-23.596,26.632
334.3,-24.448,26.419
337.69,-25.305,26.274
341.12,-26.171,26.216
344.59,-27.051,26.234
348.09,-27.948,26.296
351.63,-28.865,26.376
355.21,-29.804,26.45
358.82,-30.763,26.5
57.528,-32.064,23.729
60.75,-31.156,24.118
63.946,-30.251,24.482
67.111,-29.348,24.833
70.244,-28.448,25.169
73.341,-27.549,25.481
76.402,-26.651,25.765
79.425,-25.754,26.018
82.408,-24.859,26.237
85.352,-23.967,26.462
88.256,-23.08,26.721
91.121,-22.2,26.997
93.948,-21.328,27.251
96.737,-20.466,27.456
99.491,-19.617,27.599
102.21,-18.782,27.676
104.9,-17.963,27.692
107.56,-17.162,27.663
110.19,-16.382,27.608
112.8,-15.626,27.554
115.39,-14.897,27.536
117.96,-14.198,27.574
120.51,-13.534,27.689
123.03,-12.913,27.894
125.54,-12.331,28.15
128.03,-11.788,28.426
130.52,-11.281,28.703
133,-10.808,28.975
135.47,-10.366,29.217
137.93,-9.9531,29.431
140.37,-9.5666,29.613
142.8,-9.206,29.765
145.21,-8.8707,29.886
147.61,-8.5604,29.982
149.99,-8.2736,30.065
152.38,-8.0064,30.147
154.75,-7.7588,30.195
157.11,-7.5279,30.217
159.45,-7.3107,30.261
161.79,-7.1053,30.319
164.1,-6.9104,30.387
166.4,-6.7256,30.473
168.69,-6.5507,30.547
170.97,-6.3864,30.608
173.25,-6.2343,30.664
175.53,-6.0961,30.718
177.81,-5.9739,30.766
180.1,-5.869,30.82
182.39,-5.782,30.869
184.69,-5.7126,30.922
186.99,-5.6592,31.011
189.29,-5.6195,31.113
191.6,-5.591,31.216
193.91,-5.572,31.311
196.23,-5.5611,31.391
198.56,-5.5584,31.466
200.89,-5.5651,31.543
203.23,-5.5832,31.599
205.58,-5.6154,31.599
207.93,-5.6636,31.526
210.29,-5.7287,31.376
212.69,-5.8111,31.189
215.11,-5.9084,31.019
217.55,-6.0174,30.907
220.01,-6.1339,30.881
222.51,-6.2529,30.936
225.03,-6.3704,31.048
227.57,-6.4838,31.173
230.12,-6.5929,31.266
232.69,-6.6996,31.315
235.26,-6.8074,31.332
237.83,-6.9198,31.327
240.39,-7.04,31.289
242.98,-7.1715,31.213
245.58,-7.3146,31.102
248.2,-7.4698,30.994
250.86,-7.636,30.934
253.55,-7.8113,30.928
256.28,-7.9934,30.947
259.05,-8.1798,30.966
261.84,-8.3687,30.962
264.66,-8.5596,30.917
267.5,-8.7544,30.819
270.36,-8.9588,30.673
273.05,-9.1642,30.522
275.77,-9.3914,30.378
278.49,-9.6505,30.276
281.22,-9.9537,30.247
283.96,-10.314,30.265
286.7,-10.745,30.29
289.45,-11.254,30.297
292.35,-11.871,30.289
295.26,-12.555,30.24
298.2,-13.29,30.11
301.17,-14.06,29.913
304.16,-14.856,29.678
307.19,-15.668,29.406
310.25,-16.487,29.106
313.35,-17.31,28.778
316.49,-18.132,28.411
319.66,-18.952,28.018
322.87,-19.768,27.63
326.12,-20.581,27.282
329.41,-21.394,26.985
332.75,-22.208,26.742
336.12,-23.029,26.551
339.53,-23.859,26.433
342.99,-24.705,26.408
346.48,-25.571,26.447
350.01,-26.46,26.517
353.58,-27.375,26.594
357.18,-28.317,26.653
360.82,-29.281,26.676
52.832,-31.286,23.407
56.099,-30.375,23.832
59.341,-29.47,24.239
62.554,-28.57,24.608
65.737,-27.676,24.966
68.885,-26.786,25.31
71.996,-25.898,25.627
75.069,-25.014,25.907
78.102,-24.131,26.15
81.093,-23.253,26.363
84.043,-22.378,26.578
86.952,-21.509,26.844
89.819,-20.648,27.15
92.646,-19.796,27.447
95.435,-18.955,27.701
98.187,-18.128,27.895
100.9,-17.316,28.023
103.59,-16.52,28.092
106.24,-15.743,28.111
108.87,-14.986,28.098
111.47,-14.252,28.07
114.05,-13.545,28.065
116.61,-12.867,28.11
119.16,-12.224,28.209
121.69,-11.619,28.384
124.22,-11.053,28.624
126.73,-10.529,28.895
129.24,-10.045,29.175
131.73,-9.5982,29.448
134.22,-9.1845,29.693
136.69,-8.8013,29.905
139.15,-8.4458,30.094
141.6,-8.1163,30.243
144.04,-7.8119,30.357
146.46,-7.532,30.446
148.86,-7.2755,30.53
151.24,-7.0415,30.611
153.6,-6.8268,30.666
155.95,-6.6282,30.676
158.28,-6.4428,30.678
160.6,-6.2679,30.703
162.9,-6.1019,30.74
165.19,-5.944,30.794
167.46,-5.7937,30.856
169.72,-5.6513,30.912
171.99,-5.5177,30.964
174.26,-5.3946,31.01
176.53,-5.2841,31.054
178.81,-5.1881,31.095
181.09,-5.1078,31.133
183.39,-5.0434,31.166
185.69,-4.9944,31.22
188,-4.9589,31.306
190.31,-4.9344,31.405
192.62,-4.9188,31.507
194.94,-4.9106,31.598
197.26,-4.909,31.67
199.6,-4.9147,31.741
201.94,-4.9295,31.809
204.29,-4.9562,31.841
206.64,-4.9977,31.81
209,-5.0559,31.699
211.37,-5.1318,31.519
213.76,-5.2245,31.324
216.17,-5.3317,31.166
218.6,-5.4496,31.084
221.05,-5.5732,31.09
223.53,-5.6974,31.17
226.04,-5.818,31.292
228.56,-5.933,31.403
231.09,-6.0421,31.472
233.63,-6.1476,31.501
236.18,-6.2521,31.502
238.72,-6.359,31.48
241.27,-6.4706,31.428
243.82,-6.5887,31.34
246.38,-6.7144,31.227
248.97,-6.848,31.126
251.59,-6.9889,31.076
254.24,-7.1362,31.071
256.93,-7.2884,31.087
259.65,-7.4445,31.098
262.4,-7.6037,31.082
265.17,-7.7665,31.027
267.97,-7.9359,30.922
270.79,-8.117,30.777
273.67,-8.3189,30.624
276.57,-8.5479,30.483
279.49,-8.8152,30.395
282.41,-9.1344,30.383
